Time, x, y, z
113.5678838,-0.919,-9.5,1.379
113.5994009,-0.919,-9.5,1.379
113.647699,-0.919,-9.5,1.379
113.750101,-0.919,-9.5,1.379
113.7934209,-0.919,-9.5,1.379
113.850412,-1.379,-9.653,2.604
113.9045769,-1.379,-9.653,2.604
113.954692,-1.379,-9.653,2.604
113.9967879,-1.379,-9.653,2.604
114.032457,-1.379,-9.653,2.604
114.0739571,-1.379,-9.653,2.604
114.101678,-1.379,-9.653,2.604
114.1556882,-1.379,-9.653,2.604
114.2069942,-1.379,-9.653,2.604
114.254737,-1.379,-9.653,2.604
114.286043,-0.919,-9.347,1.379
114.306264,-0.919,-9.347,1.379
114.3264161,-0.919,-9.347,1.379
114.3570522,-0.919,-9.347,1.379
114.370057,-0.919,-9.347,1.379
114.391281,-0.919,-9.347,1.379
114.4132711,-0.919,-9.347,1.379
114.4262041,-0.919,-9.347,1.379
114.4549581,-0.919,-9.347,1.379
114.4834181,-0.919,-9.347,1.379
114.513373,-0.919,-9.347,1.379
114.543342,-0.919,-9.347,1.379
114.5822111,-0.919,-9.347,1.379
114.6202451,-0.919,-9.347,1.379
114.641801,-0.919,-9.347,1.379
114.6594051,-0.919,-9.347,1.379
114.6791002,-0.919,-9.347,1.379
114.7035071,-0.919,-9.347,1.379
114.7136022,-0.919,-9.347,1.379
114.733318,-0.919,-9.347,1.379
114.8830081,-0.919,-9.347,1.379
114.9312521,0.306,-9.653,2.604
114.9779922,0.306,-9.653,2.604
115.0031811,0.306,-9.653,2.604
115.0613481,0.306,-9.653,2.604
115.0971221,0.306,-9.653,2.604
115.1393851,0.306,-9.653,2.604
115.1791662,0.306,-9.653,2.604
115.5196892,0.306,-9.653,2.604
115.5356861,2.758,-13.484,-2.911
115.5809642,2.758,-13.484,-2.911
115.6215671,2.758,-13.484,-2.911
115.6556541,2.758,-13.484,-2.911
115.6920642,2.758,-13.484,-2.911
115.729854,2.758,-13.484,-2.911
115.7879411,2.758,-13.484,-2.911
115.814607,2.145,-12.258,-11.186
115.8441271,2.145,-12.258,-11.186
115.883561,2.145,-12.258,-11.186
115.9143971,2.145,-12.258,-11.186
115.9403681,2.145,-12.258,-11.186
115.9778601,2.145,-12.258,-11.186
115.998412,2.145,-12.258,-11.186
116.0283121,2.145,-12.258,-11.186
116.055075,2.145,-12.258,-11.186
116.0732092,2.145,-12.258,-11.186
116.095301,2.145,-12.258,-11.186
116.1248151,2.145,-12.258,-11.186
116.1515251,2.145,-12.258,-11.186
116.1789161,2.145,-12.258,-11.186
116.202011,2.145,-12.258,-11.186
116.22396,2.145,-12.258,-11.186
116.24097,2.145,-12.258,-11.186
116.2634622,2.145,-12.258,-11.186
116.290181,2.145,-12.258,-11.186
116.317859,-0.766,-8.427,-0.612
116.334618,-0.766,-8.427,-0.612
116.3595101,-0.766,-8.427,-0.612
116.6412531,-0.766,-8.427,-0.612
116.6530431,-0.766,-8.427,-0.612
116.6634651,-0.766,-8.427,-0.612
116.6735522,-0.766,-8.427,-0.612
116.6835252,-0.766,-8.427,-0.612
116.6942302,-0.766,-8.427,-0.612
116.7048441,-0.766,-8.427,-0.612
116.715521,-0.766,-8.427,-0.612
116.7285,-0.766,-8.427,-0.612
116.738346,-0.766,-8.427,-0.612
116.7487661,-0.766,-8.427,-0.612
116.759174,-0.766,-8.427,-0.612
116.77045,-0.766,-8.427,-0.612
116.7830602,-0.766,-8.427,-0.612
116.793068,-1.225,-4.903,1.685
116.803233,-1.225,-4.903,1.685
116.814535,-1.225,-4.903,1.685
116.827823,-1.225,-4.903,1.685
116.83787,-1.225,-4.903,1.685
116.8481291,-1.225,-4.903,1.685
116.8582901,-1.225,-4.903,1.685
116.8686861,-1.225,-4.903,1.685
116.8813242,-1.225,-4.903,1.685
116.891656,-1.225,-4.903,1.685
116.902151,-1.225,-4.903,1.685
116.9172701,-1.225,-4.903,1.685
116.9301141,-1.225,-4.903,1.685
116.9532801,-1.225,-4.903,1.685
116.9733261,-1.225,-4.903,1.685
116.994815,-1.225,-4.903,1.685
117.0576361,-1.225,-4.903,1.685
117.073469,-1.225,-4.903,1.685
117.103264,-1.225,-4.903,1.685
117.6549631,-1.225,-4.903,1.685
117.6665162,-1.838,-8.274,-0.766
117.694692,-1.838,-8.274,-0.766
117.7186011,-1.838,-8.274,-0.766
117.745735,-1.838,-8.274,-0.766
117.764839,-1.838,-8.274,-0.766
117.8034431,-1.838,-8.274,-0.766
117.8213831,-7.814,-17.928,0.766
117.8441311,-7.814,-17.928,0.766
117.871734,-7.814,-17.928,0.766
117.9275371,-7.814,-17.928,0.766
117.9578441,-7.814,-17.928,0.766
117.981995,-7.814,-17.928,0.766
118.0203291,-7.814,-17.928,0.766
118.0463601,-7.814,-17.928,0.766
118.074263,-7.814,-17.928,0.766
118.110021,-7.814,-17.928,0.766
118.123433,-7.814,-17.928,0.766
118.133638,-7.814,-17.928,0.766
118.380309,-7.814,-17.928,0.766
118.391265,-0.459,-12.718,-1.992
118.4179522,-0.459,-12.718,-1.992
118.4362892,-0.459,-12.718,-1.992
118.4584991,-0.459,-12.718,-1.992
118.4823581,-0.459,-12.718,-1.992
118.5075911,-0.459,-12.718,-1.992
118.5311402,-0.459,-12.718,-1.992
118.5557691,-0.459,-12.718,-1.992
118.586233,-0.459,-12.718,-1.992
118.614056,-0.459,-12.718,-1.992
118.6377391,-0.459,-12.718,-1.992
118.661538,-0.459,-12.718,-1.992
118.674554,-0.459,-12.718,-1.992
118.685918,-0.459,-12.718,-1.992
118.7123131,-0.459,-12.718,-1.992
118.7368962,-0.459,-12.718,-1.992
118.7627391,-0.459,-12.718,-1.992
118.800176,-0.459,-12.718,-1.992
118.8266391,1.838,-12.258,-1.532
119.169736,1.838,-12.258,-1.532
119.193931,1.838,-12.258,-1.532
119.214089,1.838,-12.258,-1.532
119.2395881,1.838,-12.258,-1.532
119.2636791,1.838,-12.258,-1.532
119.2973441,1.838,-12.258,-1.532
119.3165661,-0.919,-10.113,-9.04
119.3369411,-0.919,-10.113,-9.04
119.3612081,-0.919,-10.113,-9.04
119.3828222,-0.919,-10.113,-9.04
119.4126872,-0.919,-10.113,-9.04
119.4379412,-0.919,-10.113,-9.04
119.4649111,-0.919,-10.113,-9.04
119.4918162,-0.919,-10.113,-9.04
119.516271,-0.919,-10.113,-9.04
119.5411512,-0.919,-10.113,-9.04
119.564972,-0.919,-10.113,-9.04
119.593757,-0.919,-10.113,-9.04
119.610653,-0.919,-10.113,-9.04
119.6353151,-0.919,-10.113,-9.04
119.6630861,-0.919,-10.113,-9.04
119.9884192,0.919,-8.427,-0.153
120.0150591,0.919,-8.427,-0.153
120.0399522,0.919,-8.427,-0.153
120.0971402,0.919,-8.427,-0.153
120.131199,0.919,-8.427,-0.153
120.1725122,0.919,-8.427,-0.153
120.2274271,0.919,-8.427,-0.153
120.2559801,0.919,-8.427,-0.153
120.31715,0.919,-8.427,-0.153
120.3637611,-0.919,-4.443,0.766
120.4089941,-0.919,-4.443,0.766
120.4416531,-0.919,-4.443,0.766
120.4860162,-0.919,-4.443,0.766
120.5164691,-0.919,-4.443,0.766
120.5435752,-0.919,-4.443,0.766
120.558051,-0.919,-4.443,0.766
120.582935,-0.919,-4.443,0.766
120.6078361,-0.919,-4.443,0.766
120.6340622,-0.919,-4.443,0.766
120.6580511,-0.919,-4.443,0.766
120.6827911,-0.919,-4.443,0.766
120.7093171,-0.919,-4.443,0.766
120.737871,-0.919,-4.443,0.766
120.7686921,-0.919,-4.443,0.766
120.7866031,-0.919,-4.443,0.766
120.813666,-0.919,-4.443,0.766
120.8463451,-2.298,-9.04,-1.225
120.8723642,-2.298,-9.04,-1.225
120.8963011,-2.298,-9.04,-1.225
120.9272381,-2.298,-9.04,-1.225
120.9530371,-2.298,-9.04,-1.225
121.360788,-2.298,-9.04,-1.225
121.3752612,-6.589,-17.621,-1.685
121.3964292,-6.589,-17.621,-1.685
121.413905,-6.589,-17.621,-1.685
121.4414462,-6.589,-17.621,-1.685
121.479036,-6.589,-17.621,-1.685
121.5213441,-6.589,-17.621,-1.685
121.561344,-6.589,-17.621,-1.685
121.5837611,-6.589,-17.621,-1.685
121.625744,-6.589,-17.621,-1.685
121.656998,-6.589,-17.621,-1.685
121.6924292,-6.589,-17.621,-1.685
121.7449812,-6.589,-17.621,-1.685
121.764639,-6.589,-17.621,-1.685
121.808359,-6.589,-17.621,-1.685
121.858065,-6.589,-17.621,-1.685
121.894873,2.298,-13.331,0
121.9236821,2.298,-13.331,0
121.9876221,2.298,-13.331,0
122.0300082,2.298,-13.331,0
122.0925912,2.298,-13.331,0
122.1396981,2.298,-13.331,0
122.2027291,2.298,-13.331,0
122.249204,2.298,-13.331,0
122.2880541,2.298,-13.331,0
122.3361241,2.298,-13.331,0
122.3717831,2.298,-13.944,-3.524
122.429653,2.298,-13.944,-3.524
122.4662,2.298,-13.944,-3.524
122.513584,2.298,-13.944,-3.524
122.5573982,2.298,-13.944,-3.524
122.58121,2.298,-13.944,-3.524
122.6308061,2.298,-13.944,-3.524
122.6696922,2.298,-13.944,-3.524
122.700225,2.298,-13.944,-3.524
122.7512821,2.298,-13.944,-3.524
122.7911061,2.298,-13.944,-3.524
122.8839802,2.298,-13.944,-3.524
122.9287242,2.911,-16.089,-13.331
122.9961392,2.911,-16.089,-13.331
123.025426,2.911,-16.089,-13.331
123.056944,2.911,-16.089,-13.331
123.0942301,2.911,-16.089,-13.331
123.1212162,2.911,-16.089,-13.331
123.160508,2.911,-16.089,-13.331
123.1850461,2.911,-16.089,-13.331
123.197116,2.911,-16.089,-13.331
123.215726,2.911,-16.089,-13.331
123.2991811,2.911,-16.089,-13.331
123.309666,2.911,-16.089,-13.331
123.336584,2.911,-16.089,-13.331
123.3668162,2.911,-16.089,-13.331
123.392568,-1.838,-10.879,0.306
123.41335,-1.838,-10.879,0.306
123.4455682,-1.838,-10.879,0.306
123.4742371,-1.838,-10.879,0.306
123.5020882,-1.838,-10.879,0.306
123.5287441,-1.838,-10.879,0.306
123.5513641,-1.838,-10.879,0.306
123.5734662,-1.838,-10.879,0.306
123.6035272,-1.838,-10.879,0.306
123.629464,-1.838,-10.879,0.306
123.6454791,-1.838,-10.879,0.306
123.6719822,-1.838,-10.879,0.306
123.6997851,-1.838,-10.879,0.306
123.727867,-1.838,-10.879,0.306
123.7562472,-1.838,-10.879,0.306
123.7797641,-1.838,-10.879,0.306
124.0739292,-1.838,-10.879,0.306
124.099584,-3.677,-5.363,1.685
124.1247882,-3.677,-5.363,1.685
124.151297,-3.677,-5.363,1.685
124.208048,-3.677,-5.363,1.685
124.229736,-3.677,-5.363,1.685
124.2400252,-3.677,-5.363,1.685
124.270218,-3.677,-5.363,1.685
124.2964012,-3.677,-5.363,1.685
124.3249861,-3.677,-5.363,1.685
124.3519861,-3.677,-5.363,1.685
124.41385,0.919,-9.653,1.072
124.4580921,0.919,-9.653,1.072
124.4882032,0.919,-9.653,1.072
124.5437552,0.919,-9.653,1.072
124.607458,0.919,-9.653,1.072
124.6302391,0.919,-9.653,1.072
124.6770591,0.919,-9.653,1.072
124.6929511,0.919,-9.653,1.072
124.7200831,0.919,-9.653,1.072
124.7439672,0.919,-9.653,1.072
124.771037,0.919,-9.653,1.072
124.795031,0.919,-9.653,1.072
124.8174881,0.919,-9.653,1.072
124.840197,0.919,-9.653,1.072
124.8746082,0.919,-9.653,1.072
124.9002561,2.604,-10.879,-0.766
124.924893,2.604,-10.879,-0.766
124.937971,2.604,-10.879,-0.766
124.9485401,2.604,-10.879,-0.766
124.969354,2.604,-10.879,-0.766
124.990003,2.604,-10.879,-0.766
125.0176362,2.604,-10.879,-0.766
125.0440792,2.604,-10.879,-0.766
125.0717641,2.604,-10.879,-0.766
125.0970351,2.604,-10.879,-0.766
125.3997141,2.604,-10.879,-0.766
125.4152981,4.75,-13.484,-1.072
125.4430491,4.75,-13.484,-1.072
125.468721,4.75,-13.484,-1.072
125.4957811,4.75,-13.484,-1.072
125.522118,4.75,-13.484,-1.072
125.5465921,4.75,-13.484,-1.072
125.5732111,4.75,-13.484,-1.072
125.5897552,4.75,-13.484,-1.072
125.5996601,4.75,-13.484,-1.072
125.6203052,4.75,-13.484,-1.072
125.6455182,4.75,-13.484,-1.072
